,ZONE_ID,EASTBOUND,dayofweek,BUS_TYPE,MIN_LATE,
Ê7:15,1,1,Friday,2,0:00:00,
Ê7:37,4,1,Friday,0,0:00:00,
Ê7:40,5,1,Friday,0,0:00:00,
Ê7:16,2,1,Friday,2,0:00:00,
Ê7:28,5,0,Friday,1,0:00:00,
Ê7:32,4,0,Friday,1,0:00:00,
Ê7:22,5,1,Friday,2,0:00:00,
Ê7:34,1,0,Friday,1,0:00:00,
Ê7:17,3,1,Friday,2,0:00:00,
Ê7:18,4,1,Friday,2,0:00:00,
Ê8:02,6,0,Friday,1,0:00:00,
Ê8:05,4,0,Friday,1,0:00:00,
Ê8:06,3,0,Friday,1,0:00:00,
Ê8:07,1,0,Friday,1,0:00:00,
Ê8:17,2,1,Friday,2,0:00:00,
Ê8:18,3,1,Friday,2,0:00:00,
Ê8:29,3,0,Friday,3,0:00:00,
Ê8:03,1,0,Friday,3,0:00:00,
Ê9:17,6,0,Friday,1,0:00:00,
Ê9:30,2,1,Friday,0,0:00:00,
Ê9:20,4,0,Friday,1,0:00:00,
Ê9:21,1,1,Friday,2,0:00:00,
Ê9:23,2,1,Friday,2,0:00:00,
Ê9:24,3,1,Friday,2,0:00:00,
Ê9:26,4,1,Friday,2,0:00:00,
Ê9:03,5,1,Friday,2,0:00:00,
Ê9:26,5,0,Friday,3,0:00:00,
Ê9:09,1,0,Friday,3,0:00:00,
Ê9:07,3,0,Friday,3,0:00:00,
10:02,6,0,Friday,1,0:00:00,
10:48,1,1,Friday,2,0:00:00,
10:49,2,1,Friday,2,0:00:00,
10:50,3,1,Friday,2,0:00:00,
10:05,4,0,Friday,1,0:00:00,
10:06,3,0,Friday,1,0:00:00,
10:07,1,0,Friday,1,0:00:00,
10:52,4,1,Friday,2,0:00:00,
10:55,5,1,Friday,2,0:00:00,
10:25,6,0,Friday,3,0:00:00,
10:23,5,0,Friday,3,0:00:00,
10:30,1,0,Friday,3,0:00:00,
11:02,6,0,Friday,1,0:00:00,
11:30,5,0,Friday,1,0:00:00,
11:48,1,1,Friday,2,0:00:00,
11:05,4,0,Friday,1,0:00:00,
11:06,3,0,Friday,1,0:00:00,
11:07,1,0,Friday,1,0:00:00,
11:49,2,1,Friday,2,0:00:00,
11:51,3,1,Friday,2,0:00:00,
11:05,2,1,Friday,4,0:00:00,
11:58,3,0,Friday,3,0:00:00,
11:55,6,0,Friday,3,0:00:00,
11:57,4,0,Friday,3,0:00:00,
12:16,5,0,Friday,1,0:00:00,
12:20,4,0,Friday,1,0:00:00,
12:21,2,1,Friday,2,0:00:00,
12:23,3,1,Friday,2,0:00:00,
12:03,5,1,Friday,2,0:00:00,
12:18,6,0,Friday,1,0:00:00,
12:21,3,0,Friday,1,0:00:00,
12:23,1,0,Friday,1,0:00:00,
12:19,1,1,Friday,2,0:00:00,
12:25,5,0,Friday,3,0:00:00,
12:24,4,1,Friday,2,0:00:00,
12:06,1,0,Friday,3,0:00:00,
Ê1:06,4,0,Friday,1,0:00:00,
Ê1:03,6,0,Friday,1,0:00:00,
Ê1:16,2,1,Friday,2,0:00:00,
Ê1:07,3,0,Friday,1,0:00:00,
Ê1:09,1,0,Friday,1,0:00:00,
Ê1:15,1,1,Friday,2,0:00:00,
Ê1:11,3,1,Friday,4,0:00:00,
Ê1:17,3,1,Friday,2,0:00:00,
Ê1:15,5,1,Friday,4,0:00:00,
Ê1:08,1,1,Friday,4,0:00:00,
Ê1:09,2,1,Friday,4,0:00:00,
Ê1:12,4,1,Friday,4,0:00:00,
Ê2:30,2,1,Friday,0,0:00:00,
Ê2:42,5,1,Friday,0,0:00:00,
Ê2:10,4,0,Friday,1,0:00:00,
Ê2:13,1,0,Friday,1,0:00:00,
Ê2:34,3,1,Friday,0,0:00:00,
Ê2:22,2,1,Friday,2,0:00:00,
Ê2:38,4,1,Friday,0,0:00:00,
Ê2:08,6,0,Friday,1,0:00:00,
Ê2:07,5,0,Friday,1,0:00:00,
Ê2:25,4,1,Friday,2,0:00:00,
Ê2:07,1,1,Friday,4,0:00:00,
Ê2:11,3,0,Friday,1,0:00:00,
Ê2:08,2,1,Friday,4,0:00:00,
Ê2:10,3,1,Friday,4,0:00:00,
Ê2:21,1,1,Friday,2,0:00:00,
Ê2:12,4,1,Friday,4,0:00:00,
Ê2:16,5,1,Friday,4,0:00:00,
Ê2:06,1,0,Friday,3,0:00:00,
Ê2:23,3,1,Friday,2,0:00:00,
Ê2:28,5,1,Friday,2,0:00:00,
Ê2:23,5,0,Friday,3,0:00:00,
Ê2:03,3,0,Friday,3,0:00:00,
Ê3:32,2,1,Friday,0,0:00:00,
Ê3:34,3,1,Friday,0,0:00:00,
Ê3:35,4,1,Friday,0,0:00:00,
Ê3:39,5,1,Friday,0,0:00:00,
Ê3:07,3,0,Friday,1,0:00:00,
Ê3:03,6,0,Friday,1,0:00:00,
Ê3:02,5,0,Friday,1,0:00:00,
Ê3:23,2,1,Friday,2,0:00:00,
Ê3:21,1,1,Friday,2,0:00:00,
Ê3:09,1,0,Friday,1,0:00:00,
Ê3:25,3,1,Friday,2,0:00:00,
Ê3:30,5,1,Friday,2,0:00:00,
Ê3:26,4,1,Friday,2,0:00:00,
Ê3:08,2,1,Friday,4,0:00:00,
Ê3:06,1,1,Friday,4,0:00:00,
Ê3:10,3,1,Friday,4,0:00:00,
Ê3:12,4,1,Friday,4,0:00:00,
Ê3:16,5,1,Friday,4,0:00:00,
Ê3:23,5,0,Friday,3,0:00:00,
Ê3:32,1,0,Friday,3,0:00:00,
Ê4:47,4,1,Friday,0,0:00:00,
Ê4:06,5,0,Friday,1,0:00:00,
Ê4:12,3,0,Friday,1,0:00:00,
Ê4:14,1,0,Friday,1,0:00:00,
Ê4:29,2,1,Friday,0,0:00:00,
Ê4:45,3,1,Friday,0,0:00:00,
Ê4:29,4,1,Friday,2,0:00:00,
Ê4:52,5,1,Friday,0,0:00:00,
Ê4:08,6,0,Friday,1,0:00:00,
Ê4:10,4,0,Friday,1,0:00:00,
Ê4:24,2,1,Friday,2,0:00:00,
Ê4:27,3,1,Friday,2,0:00:00,
Ê4:03,5,1,Friday,2,0:00:00,
Ê4:05,1,1,Friday,4,0:00:00,
Ê4:06,2,1,Friday,4,0:00:00,
Ê4:03,1,0,Friday,3,0:00:00,
Ê5:31,2,1,Monday,0,0:00:00,
Ê5:34,3,1,Monday,0,0:00:00,
Ê5:37,4,1,Monday,0,0:00:00,
Ê5:25,4,1,Monday,2,0:00:00,
Ê5:21,1,1,Monday,2,0:00:00,
Ê5:24,3,1,Monday,2,0:00:00,
Ê5:22,2,1,Monday,2,0:00:00,
Ê5:32,5,1,Monday,2,0:00:00,
Ê6:07,1,1,Monday,4,0:00:00,
Ê6:16,5,1,Monday,4,0:00:00,
Ê6:09,2,1,Monday,4,0:00:00,
Ê6:11,3,1,Monday,4,0:00:00,
Ê6:13,4,1,Monday,4,0:00:00,
Ê5:24,5,0,Monday,3,0:00:00,
Ê5:31,1,0,Monday,3,0:00:00,
Ê5:26,6,0,Monday,3,0:00:00,
Ê5:28,4,0,Monday,3,0:00:00,
Ê5:29,3,0,Monday,3,0:00:00,
Ê6:21,1,1,Monday,2,0:00:00,
Ê6:23,2,1,Monday,2,0:00:00,
Ê6:12,3,1,Monday,4,0:00:00,
Ê6:14,4,1,Monday,4,0:00:00,
Ê6:08,1,1,Monday,4,0:00:00,
Ê6:10,2,1,Monday,4,0:00:00,
Ê6:33,1,0,Monday,3,0:00:00,
Ê6:18,5,1,Monday,4,0:00:00,
Ê7:32,2,1,Monday,0,0:00:00,
Ê7:33,3,1,Monday,0,0:00:00,
Ê7:37,5,1,Monday,0,0:00:00,
Ê7:30,6,0,Monday,1,0:00:00,
Ê7:29,5,0,Monday,1,0:00:00,
Ê7:10,1,1,Monday,2,0:00:00,
Ê7:34,4,1,Monday,0,0:00:00,
Ê7:32,4,0,Monday,1,0:00:00,
Ê7:33,3,0,Monday,1,0:00:00,
Ê7:35,1,0,Monday,1,0:00:00,
Ê7:11,2,1,Monday,2,0:00:00,
Ê7:12,3,1,Monday,2,0:00:00,
Ê7:16,5,1,Monday,2,0:00:00,
Ê8:17,3,1,Monday,2,0:00:00,
Ê8:15,2,1,Monday,2,0:00:00,
Ê8:04,1,1,Monday,4,0:00:00,
Ê8:06,2,1,Monday,4,0:00:00,
Ê8:08,3,1,Monday,4,0:00:00,
Ê8:10,4,1,Monday,4,0:00:00,
Ê8:13,5,1,Monday,4,0:00:00,
Ê9:35,4,1,Monday,0,0:00:00,
Ê9:39,5,1,Monday,0,0:00:00,
Ê9:03,6,0,Monday,1,0:00:00,
Ê9:07,3,0,Monday,1,0:00:00,
Ê9:19,1,1,Monday,2,0:00:00,
Ê9:32,2,1,Monday,0,0:00:00,
Ê9:34,3,1,Monday,0,0:00:00,
Ê9:08,1,0,Monday,1,0:00:00,
Ê9:20,2,1,Monday,2,0:00:00,
Ê9:24,4,1,Monday,2,0:00:00,
Ê9:09,3,1,Monday,4,0:00:00,
Ê9:22,3,1,Monday,2,0:00:00,
Ê9:27,5,1,Monday,2,0:00:00,
Ê9:26,6,0,Monday,3,0:00:00,
Ê9:06,1,1,Monday,4,0:00:00,
Ê9:07,2,1,Monday,4,0:00:00,
Ê9:10,4,1,Monday,4,0:00:00,
Ê9:13,5,1,Monday,4,0:00:00,
Ê9:23,5,0,Monday,3,0:00:00,
Ê9:29,3,0,Monday,3,0:00:00,
10:02,6,0,Monday,1,0:00:00,
10:26,5,1,Monday,2,0:00:00,
11:09,2,1,Monday,4,0:00:00,
10:22,3,1,Monday,2,0:00:00,
10:23,4,1,Monday,2,0:00:00,
11:16,5,1,Monday,4,0:00:00,
10:23,5,0,Monday,3,0:00:00,
10:25,6,0,Monday,3,0:00:00,
10:30,1,0,Monday,3,0:00:00,
11:38,5,1,Monday,0,0:00:00,
11:31,2,1,Monday,0,0:00:00,
11:33,3,1,Monday,0,0:00:00,
11:35,4,1,Monday,0,0:00:00,
11:21,2,1,Monday,2,0:00:00,
11:19,1,1,Monday,2,0:00:00,
11:22,3,1,Monday,2,0:00:00,
11:24,4,1,Monday,2,0:00:00,
11:08,2,1,Monday,4,0:00:00,
11:28,5,1,Monday,2,0:00:00,
11:15,5,1,Monday,4,0:00:00,
12:29,2,1,Monday,0,0:00:00,
12:27,3,1,Monday,2,0:00:00,
12:25,2,1,Monday,2,0:00:00,
12:30,4,1,Monday,2,0:00:00,
12:23,5,0,Monday,3,0:00:00,
12:28,4,0,Monday,3,0:00:00,
12:30,3,0,Monday,3,0:00:00,
12:32,1,0,Monday,3,0:00:00,
12:26,6,0,Monday,3,0:00:00,
Ê1:05,6,0,Monday,1,0:00:00,
Ê1:03,5,0,Monday,1,0:00:00,
Ê1:06,4,0,Monday,1,0:00:00,
Ê1:08,3,0,Monday,1,0:00:00,
Ê1:10,1,0,Monday,1,0:00:00,
Ê1:19,1,1,Monday,2,0:00:00,
Ê1:11,1,1,Monday,4,0:00:00,
Ê1:12,2,1,Monday,4,0:00:00,
Ê1:21,2,1,Monday,2,0:00:00,
Ê1:22,3,1,Monday,2,0:00:00,
Ê1:24,4,1,Monday,2,0:00:00,
Ê1:27,5,1,Monday,2,0:00:00,
Ê1:13,3,1,Monday,4,0:00:00,
Ê1:15,4,1,Monday,4,0:00:00,
Ê1:18,5,1,Monday,4,0:00:00,
Ê1:04,1,0,Monday,3,0:00:00,
Ê1:23,5,0,Monday,3,0:00:00,
Ê1:25,6,0,Monday,3,0:00:00,
Ê2:30,2,1,Monday,0,0:00:00,
Ê2:21,2,1,Monday,2,0:00:00,
Ê2:22,3,1,Monday,2,0:00:00,
Ê2:24,4,1,Monday,2,0:00:00,
Ê2:28,5,1,Monday,2,0:00:00,
Ê2:07,3,0,Monday,1,0:00:00,
Ê2:19,1,1,Monday,2,0:00:00,
Ê2:14,5,1,Monday,4,0:00:00,
Ê3:04,6,0,Monday,1,0:00:00,
Ê3:30,2,1,Monday,0,0:00:00,
Ê3:32,3,1,Monday,0,0:00:00,
Ê3:07,3,0,Monday,1,0:00:00,
Ê3:09,1,0,Monday,1,0:00:00,
Ê3:22,2,1,Monday,2,0:00:00,
Ê3:24,3,1,Monday,2,0:00:00,
Ê3:30,5,1,Monday,2,0:00:00,
Ê3:26,4,1,Monday,2,0:00:00,
Ê3:12,4,1,Monday,4,0:00:00,
Ê3:17,5,1,Monday,4,0:00:00,
Ê3:26,6,0,Monday,3,0:00:00,
Ê3:25,5,0,Monday,3,0:00:00,
Ê3:29,4,0,Monday,3,0:00:00,
Ê3:31,3,0,Monday,3,0:00:00,
Ê3:33,1,0,Monday,3,0:00:00,
Ê4:32,3,1,Monday,0,0:00:00,
Ê4:02,6,0,Monday,1,0:00:00,
Ê4:06,3,0,Monday,1,0:00:00,
Ê4:30,2,1,Monday,0,0:00:00,
Ê4:04,4,0,Monday,1,0:00:00,
Ê4:09,1,0,Monday,1,0:00:00,
Ê4:11,1,1,Monday,4,0:00:00,
Ê4:12,2,1,Monday,4,0:00:00,
Ê4:55,4,1,Monday,2,0:00:00,
Ê4:13,3,1,Monday,4,0:00:00,
Ê4:15,4,1,Monday,4,0:00:00,
Ê4:17,5,1,Monday,4,0:00:00,
Ê4:55,5,0,Monday,3,0:00:00,
Ê4:57,6,0,Monday,3,0:00:00,
Ê4:59,4,0,Monday,3,0:00:00,
Ê5:00,3,0,Monday,3,0:00:00,
Ê5:03,1,0,Monday,3,0:00:00,
Ê5:29,2,1,Tuesday,0,0:00:00,
Ê5:04,6,0,Tuesday,1,0:00:00,
Ê5:05,4,0,Tuesday,1,0:00:00,
Ê5:07,3,0,Tuesday,1,0:00:00,
Ê5:10,1,0,Tuesday,1,0:00:00,
Ê5:21,1,1,Tuesday,2,0:00:00,
Ê5:23,2,1,Tuesday,2,0:00:00,
Ê8:02,1,1,Tuesday,4,0:00:00,
Ê8:03,2,1,Tuesday,4,0:00:00,
Ê8:05,3,1,Tuesday,4,0:00:00,
Ê8:07,4,1,Tuesday,4,0:00:00,
Ê5:24,5,0,Tuesday,3,0:00:00,
Ê5:26,6,0,Tuesday,3,0:00:00,
Ê5:28,4,0,Tuesday,3,0:00:00,
Ê5:29,3,0,Tuesday,3,0:00:00,
Ê5:32,1,0,Tuesday,3,0:00:00,
Ê6:59,2,1,Tuesday,0,0:00:00,
Ê7:10,3,1,Tuesday,0,0:00:00,
Ê7:13,4,1,Tuesday,0,0:00:00,
Ê7:15,5,1,Tuesday,0,0:00:00,
Ê6:06,6,0,Tuesday,1,0:00:00,
Ê6:32,5,0,Tuesday,1,0:00:00,
Ê6:34,4,0,Tuesday,1,0:00:00,
Ê6:12,1,0,Tuesday,1,0:00:00,
Ê6:19,1,1,Tuesday,2,0:00:00,
Ê6:20,2,1,Tuesday,2,0:00:00,
Ê6:21,3,1,Tuesday,2,0:00:00,
Ê6:22,4,1,Tuesday,2,0:00:00,
Ê6:26,5,1,Tuesday,2,0:00:00,
Ê8:02,1,1,Tuesday,4,0:00:00,
Ê8:03,2,1,Tuesday,4,0:00:00,
Ê8:05,3,1,Tuesday,4,0:00:00,
Ê8:07,4,1,Tuesday,4,0:00:00,
Ê8:12,5,1,Tuesday,4,0:00:00,
Ê6:34,1,0,Tuesday,3,0:00:00,
Ê7:34,2,1,Tuesday,0,0:00:00,
Ê7:38,3,1,Tuesday,0,0:00:00,
Ê7:39,4,1,Tuesday,0,0:00:00,
Ê7:41,5,1,Tuesday,0,0:00:00,
Ê7:30,6,0,Tuesday,1,0:00:00,
Ê7:28,5,0,Tuesday,1,0:00:00,
Ê7:32,4,0,Tuesday,1,0:00:00,
Ê7:33,3,0,Tuesday,1,0:00:00,
Ê7:34,1,0,Tuesday,1,0:00:00,
Ê7:13,1,1,Tuesday,2,0:00:00,
Ê7:14,2,1,Tuesday,2,0:00:00,
Ê7:15,3,1,Tuesday,2,0:00:00,
Ê7:16,4,1,Tuesday,2,0:00:00,
Ê7:18,5,1,Tuesday,2,0:00:00,
Ê8:04,1,1,Tuesday,4,0:00:00,
Ê8:05,2,1,Tuesday,4,0:00:00,
Ê8:07,3,1,Tuesday,4,0:00:00,
Ê8:09,4,1,Tuesday,4,0:00:00,
Ê8:11,5,1,Tuesday,4,0:00:00,
Ê7:24,5,0,Tuesday,3,0:00:00,
Ê7:25,6,0,Tuesday,3,0:00:00,
Ê8:29,2,1,Tuesday,0,0:00:00,
Ê8:16,2,1,Tuesday,2,0:00:00,
Ê8:18,3,1,Tuesday,2,0:00:00,
Ê9:04,1,1,Tuesday,4,0:00:00,
Ê9:05,2,1,Tuesday,4,0:00:00,
Ê9:07,3,1,Tuesday,4,0:00:00,
Ê9:09,4,1,Tuesday,4,0:00:00,
Ê9:11,5,1,Tuesday,4,0:00:00,
Ê8:25,5,0,Tuesday,3,0:00:00,
Ê8:27,6,0,Tuesday,3,0:00:00,
Ê8:30,1,0,Tuesday,3,0:00:00,
Ê9:31,2,1,Tuesday,0,0:00:00,
Ê9:32,3,1,Tuesday,0,0:00:00,
Ê9:16,1,1,Tuesday,2,0:00:00,
Ê9:16,2,1,Tuesday,2,0:00:00,
Ê9:18,3,1,Tuesday,2,0:00:00,
Ê9:25,5,0,Tuesday,3,0:00:00,
Ê9:28,6,0,Tuesday,3,0:00:00,
Ê9:29,4,0,Tuesday,3,0:00:00,
Ê9:31,3,0,Tuesday,3,0:00:00,
Ê9:33,1,0,Tuesday,3,0:00:00,
10:24,4,1,Tuesday,2,0:00:00,
10:28,5,1,Tuesday,2,0:00:00,
10:26,5,0,Tuesday,3,0:00:00,
10:28,6,0,Tuesday,3,0:00:00,
10:30,1,0,Tuesday,3,0:00:00,
Ê1:24,5,0,Tuesday,3,0:00:00,
Ê1:25,6,0,Tuesday,3,0:00:00,
Ê1:29,3,0,Tuesday,3,0:00:00,
Ê1:32,1,0,Tuesday,3,0:00:00,
Ê1:33,6,0,Tuesday,1,0:00:00,
Ê1:31,5,0,Tuesday,1,0:00:00,
Ê1:20,1,1,Tuesday,2,0:00:00,
Ê1:21,2,1,Tuesday,2,0:00:00,
Ê1:22,3,1,Tuesday,2,0:00:00,
Ê1:24,4,1,Tuesday,2,0:00:00,
Ê1:27,5,1,Tuesday,2,0:00:00,
Ê2:07,1,1,Tuesday,4,0:00:00,
Ê2:09,2,1,Tuesday,4,0:00:00,
Ê1:15,4,1,Tuesday,4,0:00:00,
Ê1:18,5,1,Tuesday,4,0:00:00,
Ê1:25,5,0,Tuesday,3,0:00:00,
Ê1:28,6,0,Tuesday,3,0:00:00,
Ê1:30,4,0,Tuesday,3,0:00:00,
Ê1:31,3,0,Tuesday,3,0:00:00,
Ê1:34,1,0,Tuesday,3,0:00:00,
Ê2:32,2,1,Tuesday,0,0:00:00,
Ê2:34,3,1,Tuesday,0,0:00:00,
Ê2:36,4,1,Tuesday,0,0:00:00,
Ê2:39,5,1,Tuesday,0,0:00:00,
Ê2:05,6,0,Tuesday,1,0:00:00,
Ê2:33,5,0,Tuesday,1,0:00:00,
Ê2:06,4,0,Tuesday,1,0:00:00,
Ê2:09,3,0,Tuesday,1,0:00:00,
Ê2:11,1,0,Tuesday,1,0:00:00,
Ê2:21,1,1,Tuesday,2,0:00:00,
Ê2:22,2,1,Tuesday,2,0:00:00,
Ê2:25,3,1,Tuesday,2,0:00:00,
Ê2:25,4,1,Tuesday,2,0:00:00,
Ê2:28,5,1,Tuesday,2,0:00:00,
Ê2:16,5,1,Tuesday,4,0:00:00,
Ê2:23,5,0,Tuesday,3,0:00:00,
Ê2:25,6,0,Tuesday,3,0:00:00,
Ê3:33,2,1,Tuesday,0,0:00:00,
Ê3:34,3,1,Tuesday,0,0:00:00,
Ê3:35,4,1,Tuesday,0,0:00:00,
Ê3:07,6,0,Tuesday,1,0:00:00,
Ê3:05,5,0,Tuesday,1,0:00:00,
Ê3:08,4,0,Tuesday,1,0:00:00,
Ê3:10,3,0,Tuesday,1,0:00:00,
Ê3:12,1,0,Tuesday,1,0:00:00,
Ê3:20,1,1,Tuesday,2,0:00:00,
Ê3:22,2,1,Tuesday,2,0:00:00,
Ê3:24,3,1,Tuesday,2,0:00:00,
Ê3:26,4,1,Tuesday,2,0:00:00,
Ê3:29,5,1,Tuesday,2,0:00:00,
Ê3:09,2,1,Tuesday,4,0:00:00,
Ê3:11,3,1,Tuesday,4,0:00:00,
Ê4:15,4,1,Tuesday,4,0:00:00,
Ê4:20,5,1,Tuesday,4,0:00:00,
Ê3:55,5,0,Tuesday,3,0:00:00,
Ê3:58,6,0,Tuesday,3,0:00:00,
Ê3:37,3,0,Tuesday,3,0:00:00,
Ê3:38,1,0,Tuesday,3,0:00:00,
Ê4:32,2,1,Tuesday,0,0:00:00,
Ê4:34,3,1,Tuesday,0,0:00:00,
Ê4:35,4,1,Tuesday,0,0:00:00,
Ê4:40,5,1,Tuesday,0,0:00:00,
Ê4:16,6,0,Tuesday,1,0:00:00,
Ê4:09,5,0,Tuesday,1,0:00:00,
Ê4:17,4,0,Tuesday,1,0:00:00,
Ê4:19,3,0,Tuesday,1,0:00:00,
Ê4:21,1,0,Tuesday,1,0:00:00,
Ê4:24,2,1,Tuesday,2,0:00:00,
Ê4:26,3,1,Tuesday,2,0:00:00,
Ê4:27,4,1,Tuesday,2,0:00:00,
Ê4:30,5,1,Tuesday,2,0:00:00,
Ê5:05,1,1,Tuesday,4,0:00:00,
Ê5:06,2,1,Tuesday,4,0:00:00,
Ê5:09,3,1,Tuesday,4,0:00:00,
Ê5:11,4,1,Tuesday,4,0:00:00,
Ê4:14,5,1,Tuesday,4,0:00:00,
Ê4:30,3,0,Tuesday,3,0:00:00,